name,file,result,error_type,error
Foldable_foldr_map,Data/Foldable.v,False,feedback,The LHS of IH     (foldr (g ∘ f) b0 xs) does not match any subterm of the goal
Foldable_foldl_cons,Data/Foldable.v,True,,
hs_coq_lenAcc_add,GHC/List.v,False,feedback,"Found no subterm matching ""lenAcc xs (acc1 + acc2)%Z"" in the current goal."
N_popcount_double,Data/Bits/Popcount.v,False,feedback,The reference N.popcount_succ_double was not found in the current environment.
EqLaws_Down,Data/Ord.v,False,feedback,Cannot coerce Down to an evaluable reference.
EqLaws_Proxy,Data/Proxy.v,False,feedback,No product even after head-reduction.
elem_cons,Data/Foldable.v,True,,
flat_map_cong,GHC/Base.v,True,,
hs_coq_filter,GHC/List.v,True,,
foldr_single,GHC/Base.v,True,,
hs_coq_foldl_base,GHC/Base.v,False,feedback,"In environment A : Type B : Type f : B -> A -> B z : B a : A l' : list A IH : foldl f z l' = fold_left f l' z Unable to unify ""foldl f z l' = fold_left f l' z"" with  ""foldl f (f z a) l' = fold_left f l' (f z a)""."
EqExact_Int,GHC/Base.v,False,feedback,Cannot coerce EqExact to an evaluable reference.
Eq_is_true_m,GHC/Base.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
forM_cong,Data/Traversable.v,False,feedback,Not an inductive product.
hs_coq_length_list,Data/Foldable.v,False,feedback,A is already used.
EqExact_option,GHC/Base.v,False,feedback,The reference eq_exact was not found in the current environment.
Eq_reflI,GHC/Base.v,False,feedback,H is already used.
eftInt_aux_iterates,GHC/Enum.v,False,feedback,The reference from was not found in the current environment.
