name,file,result,error_type,error
processInputs_app,systems/PrimaryBackup.v,False,feedback,The reference processInputs_app was not found in the current environment.
trace_mutex'_unlock_extend,systems/LiveLockServ.v,False,feedback,The reference a was not found in the current environment.
ack_in_flight_to_primary_app,systems/Counter.v,True,,
outputs_m_app,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params n : name i : input tr1 : list (name * (input + list output)) IH : forall tr2 : list (name * (input + list output)),      outputs_m (tr1 ++ tr2) = outputs_m tr1 ++ outputs_m tr2 tr2 : list (name * (input + list output)) Unable to unify  ""outputs_m (tr1 ++ ?M1616) = outputs_m tr1 ++ outputs_m ?M1616"" with  ""match n with   | Primary | _ => outputs_m (tr1 ++ tr2)   end = match n with         | Primary | _ => outputs_m tr1         end ++ outputs_m tr2""."
inputs_m_inl_read_singleton,systems/PrimaryBackup.v,True,,
trace_relations_work,core/TraceRelations.v,False,feedback,Unable to find an instance for the variable s.
locks_correct_locked_input_handlers_new,systems/LiveLockServ.v,False,feedback,(in proof locks_correct_locked_input_handlers_new): Attempt to save an incomplete proof
pt_map_msg_update2,core/PartialMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
inputs_1_m_revert,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""?M1609 ++ []"" in the current goal."
tot_map_onet_hd_step_ordered_failure_star_always,core/TotalMapExecutionSimulations.v,False,feedback,Cannot apply lemma step_ordered_failure_tot_mapped_simulation_star_1
reboot_invariant,systems/LogCorrect.v,False,feedback,"Unable to apply lemma of type  ""forall (net : do_network) (failed : list do_name)     (tr : list (do_name * (input + list output))),   step_failure_disk_ops_star step_failure_disk_ops_init (failed, net) tr ->   forall h : do_name, disk_correct (nwdoDisk net h) h (nwdoState net h)"" on hypothesis of type ""BaseParams""."
MsgLock_eventually_MsgLocked,systems/LiveLockServ.v,False,feedback,Applied theorem does not have enough premises.
InputHandler_cases,systems/LockServ.v,False,feedback,Wrong bullet +: Current bullet + is not finished.
step_async_deserialized_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,The LHS of __top_assumption_     (filterMap pt_map_trace_occ tr) does not match any subterm of the goal
ZOOOPST_cons_elim,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params A : Type B : Type C : Type x : A * (B + list C) y : list (A * (B + list C)) H : zero_or_one_outputs_per_step_trace (x :: y) y0 : list C Hy0 : snd x = inr y0 Unable to unify ""zero_or_one_outputs_per_step_trace (x :: y)"" with  ""y0 = [] \/ (exists z : C, y0 = [z])""."
nwnw_unlock_lock,systems/LockServ.v,True,,
pt_msg_in_map,core/PartialMapSimulations.v,False,add_err,Syntax error: [id_or_meta] expected after 'in' (in [in_hyp_as]).
InputUnlock_held,systems/LiveLockServ.v,False,feedback,The type of Hnow is not inductive.
tot_map_net_label_event_inf_often_occurred,core/TotalMapExecutionSimulations.v,False,feedback,The reference Inf_often_now was not found in the current environment.
network_invariant_inductive,systems/PrimaryBackup.v,False,feedback,Expects a disjunctive pattern with 2 branches.
in_exclude_not_in_failed_map,core/TotalMapSimulations.v,False,feedback,The type of H_in is not inductive.
last_holder'_server_extend,systems/LockServ.v,False,feedback,The reference a was not found in the current environment.
tot_map_update_eq,core/TotalMapSimulations.v,False,feedback,No matching clauses for match.
step_async_star_lb_step_reachable,core/LabeledNet.v,False,feedback,The reference tr was not found in the current environment.
cross_relation,systems/LockServ.v,False,feedback,The reference y was not found in the current environment.
weak_fairness_invar,core/LabeledNet.v,False,feedback,Expects a disjunctive pattern with 2 branches.
InputHandler_Client_Unlock,systems/LiveLockServ.v,False,feedback,(in proof InputHandler_Client_Unlock): Attempt to save an incomplete proof
last_holder'_neq_unlock_extend,systems/LockServ.v,False,feedback,"In environment num_Clients : nat m, n, c : Client_index Hlast : Some m = Some n Hneq : n <> c The term ""m"" has type ""Client_index"" while it is expected to have type ""nat""."
pt_map_odnet_hd_step_ordered_dynamic_failure_star,core/PartialMapExecutionSimulations.v,True,,
tot_map_name_injective,core/TotalMapSimulations.v,True,,
inputs_m_inr_singleton,systems/PrimaryBackup.v,True,,
step_ordered_dynamic_failure_pt_ext_mapped_simulation_star_1,core/PartialExtendedMapSimulations.v,False,feedback,The RHS of pt_ext_init_handlers_fun_eq     (fun n : name =>      pt_ext_map_data (init_handlers (tot_map_name_inv n))        (tot_map_name_inv n)) does not match any subterm of the goal
revert_state_defn,systems/PrimaryBackup.v,True,,
revertNetwork_deliver_step,systems/SeqNumCorrect.v,False,feedback,"Found no subterm matching ""map ?M1792 (?M1793 ++ ?M1794)"" in the current goal."
decomposition_reachable_nw_invariant,systems/LiveLockServ.v,False,feedback,"Unable to apply lemma of type  ""forall (A trace : Type) (step : step_relation A trace)      (init : A) (P : A -> Prop),   inductive_invariant step init P -> true_in_reachable step init P"" on hypothesis of type ""step_async_star step_async_init st tr""."
collate_ls_tot_map_update2_eq,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams multi_fst fail_msg_snd : FailMsgParams multi_snd fail_msg_map_congr : FailMsgParamsTotalMapCongruency fail_msg_fst                        fail_msg_snd msg_map new_msg_fst : NewMsgParams multi_fst new_msg_snd : NewMsgParams multi_snd new_msg_map_congr : NewMsgParamsTotalMapCongruency new_msg_fst new_msg_snd                       msg_map f : name -> name -> list msg h : name m : msg from, to : name ms : list msg src : name dst : name Unable to unify  ""update2 name_eq_dec     (fun src dst : name =>      map tot_map_msg (f (tot_map_name_inv src) (tot_map_name_inv dst)))     (tot_map_name from) (tot_map_name to) (map tot_map_msg ms) src dst"" with  ""map tot_map_msg     (update2 name_eq_dec f from to ms (tot_map_name_inv src)        (tot_map_name_inv dst))""."
in_msg_filterMap_pt_map_msg,core/PartialMapSimulations.v,False,feedback,The LHS of H_eq     m does not match any subterm of the goal
inputs_m_backup_singleton,systems/PrimaryBackup.v,False,feedback,The reference i was not found in the current environment.
PB_net_out_case,systems/PrimaryBackup.v,False,feedback,Not an inductive product.
Locked_in_network_eventually_MsgLocked,systems/LiveLockServ.v,False,feedback,congruence failed.
dup_drop_Permutation,core/DupDropReordering.v,True,,
inputs_1_nil_outputs_1_nil,systems/PrimaryBackup.v,True,,
processPackets_seq_eq,systems/SeqNumCorrect.v,False,feedback,No such contradiction
step_ordered_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,"Anomaly ""Evar ?X513 was not declared."" Please report at http://coq.inria.fr/bugs/."
pt_map_update_eq,core/PartialMapSimulations.v,False,feedback,(in proof pt_map_update_eq): Attempt to save an incomplete proof
step_failure_deserialized_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,The RHS of pt_map_net_deserialize_net     (deserialize_net _) does not match any subterm of the goal
clients_move_way_up_in_queue,systems/LiveLockServ.v,False,feedback,The reference Q was not found in the current environment.
tot_init_handlers_fun_eq,core/TotalMapSimulations.v,False,feedback,The RHS of (tot_init_handlers_eq (tot_map_name_inv n))     (init_handlers (tot_map_name (tot_map_name_inv n))) does not match any subterm of the goal
MsgLock_Locked,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index e : event network Label (Name * (Input + list Output)) s' : infseq (event network Label (Name * (Input + list Output))) Hstar : event_step_star step_async step_async_init e Hexec : lb_step_execution lb_step_async (Cons e s') Hfair : weak_fairness lb_step_async Silent (Cons e s') Hnow : occurred (MsgLock c) e Unable to unify  ""always (now (event_step_star step_async step_async_init)) ?M1608"" with ""always (now (event_step_star step_async step_async_init)) (Cons e s')""."
step_ordered_failure_serialize_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg net : ordered_network failed' : list name out : list output to : name ms : list msg d : data l : list (name * msg) from : name m : msg H3 : onwPackets net from to = m :: ms H4 : ~ In to failed' H5 : net_handlers to from m (onwState net to) = (out, d, l) The term ""serialize_top (serialize m)"" has type ""IOStreamWriter.wire"" while it is expected to have type ""msg""."
packet_eta,core/Net.v,True,,
processPackets_num_monotonic,systems/SeqNumCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params n : nat a : name * msg l : list (name * msg) n0 : nat l0 : list (name * seq_num_msg) Hproc : processPackets n l = (n0, l0) IHl : forall (n' : nat) (l' : list (name * seq_num_msg)),       (n0, l0) = (n', l') -> n' >= n H : (S n0, (fst a, {| tmNum := n0; tmMsg := snd a |}) :: l0) =     (S n0, (fst a, {| tmNum := n0; tmMsg := snd a |}) :: l0) The term ""Hproc"" has type ""processPackets n l = (n0, l0)"" while it is expected to have type ""(n0, l0) = (?n', ?l')"" (cannot unify ""processPackets n l"" and ""(n0, l0)"")."
locks_correct_locked_net_handlers_new,systems/LockServ.v,False,feedback,The reference st was not found in the current environment.
trace_mutex'_unlock_extend,systems/LockServ.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
in_pt_map_map_pair,core/PartialMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsPartialMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd m : msg m' : msg x : name mx : msg l : list (name * msg) n : name H_map : pt_map_msg m = Some m' H_snd : forall nm : name * msg, In nm ((x, mx) :: l) -> snd nm = m H_in : In (tot_map_name_inv n, m) ((x, mx) :: l) IH : (forall nm : name * msg, In nm l -> snd nm = m) ->      In (tot_map_name_inv n, m) l -> In (n, m') (filterMap pt_map_name_msg l) Unable to unify ""snd ?M1614 = m"" with ""mx = m""."
step_async_pt_mapped_simulation_1,core/PartialMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
last_holder'_no_out_inv,systems/LiveLockServ.v,False,feedback,The reference e was not found in the current environment.
RTn1_step,core/Net.v,False,feedback,The reference y was not found in the current environment.
at_head_of_nil,systems/LockServ.v,True,,
lb_step_failure_tot_mapped_simulation_1,core/TotalMapExecutionSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
last_holder'_input_extend,systems/LockServ.v,False,add_err,Syntax error: [constr:operconstr] expected after '=' (in [constr:operconstr]).
Locked_delivered_MsgLocked,systems/LiveLockServ.v,False,feedback,The reference p was not found in the current environment.
LockServ_mutual_exclusion_trace,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat st : network tr : list (name * (input + list output)) H : step_async_star step_async_init st tr st0 : network tr0 : list (name * (input + list output)) n : Client_index The term ""Client n"" has type ""Name"" while it is expected to have type ""name""."
Nth_snoc,systems/LiveLockServ.v,True,,
locks_correct_unlock_at_head,systems/LockServ.v,True,,
step_failure_tot_mapped_simulation_2,core/TotalMapSimulations.v,False,feedback,The reference H_eq_net was not found in the current environment.
inputs_m_inl_read,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name l : list (name * (PB_input + list PB_output)) Unable to unify ""inputs_m l"" with ""inputs_m ((h, inl Read) :: l)""."
tot_map_onet_label_event_inf_often_occurred_conv,core/TotalMapExecutionSimulations.v,True,,
step_async_outputs_m,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""filterMap ?M1669 (?M1670 ++ ?M1671)"" in the current goal."
MsgLocked_held,systems/LiveLockServ.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 7 patterns.
pt_init_handlers_fun_eq,core/PartialMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map n : name The term ""multi_map_congr"" has type  ""MultiParamsPartialMapCongruency base_map name_map msg_map"" while it is expected to have type ""name""."
NetHandler_trace_preserved,systems/Counter.v,True,,
lb_step_execution_extensional,core/LabeledNet.v,False,feedback,No such hypothesis: H4
nw_empty_queue_lock,systems/LockServ.v,True,,
collate_ls_tot_map_eq,core/TotalMapSimulations.v,False,feedback,The reference update2_empty was not found in the current environment.
ghost_invariant_lift,core/GhostSimulations.v,True,,
msg_eq_dec,systems/PrimaryBackup.v,True,,
pt_map_onet_tot_map_label_event_strong_fairness,core/PartialMapExecutionSimulations.v,False,feedback,No applicable tactic.
locks_correct_unlock_net_handlers_new,systems/LockServ.v,False,feedback,(in proof locks_correct_unlock_net_handlers_new): Attempt to save an incomplete proof
pt_map_onet_tot_map_label_event_inf_often_occurred_conv,core/PartialMapExecutionSimulations.v,False,feedback,s is used in hypothesis H.
Lock_in_network_eventually_MsgLock,systems/LiveLockServ.v,False,feedback,No such goal.
apply_log_app,systems/LogCorrect.v,True,,
log_step_failure_step,systems/LogCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params data_serializer : Serializer data name_serializer : Serializer name msg_serializer : Serializer msg input_serializer : Serializer input snapshot_interval : nat net : do_network failed' : list do_name tr : list (do_name * (input + list output)) H : step_failure_disk_ops_star step_failure_disk_ops_init (failed', net) tr p : do_packet xs, ys : list do_packet ops : list (disk_op file_name) d : data l : list (do_name * do_msg) out : list output H0 : step_failure_disk_ops (failed', net)        (failed',        {|        nwdoPackets := do_send_packets (do_pDst p) l ++ xs ++ ys;        nwdoState := update do_name_eq_dec (nwdoState net) (do_pDst p) d;        nwdoDisk := update do_name_eq_dec (nwdoDisk net)                       (do_pDst p) (apply_ops (nwdoDisk net (do_pDst p)) ops) |})        [(do_pDst p, inr out)] H5 : nwdoPackets net = xs ++ p :: ys H6 : ~ In (do_pDst p) failed' H8 : do_net_handlers (do_pDst p) (do_pSrc p) (do_pBody p)        (nwdoState net (do_pDst p)) = (ops, out, d, l) Unable to unify  ""step_failure (?M2340, ?M2338) (?M2340, ?M2339) [(pDst ?M2341, inr ?M2344)]"" with  ""step_failure (failed', revertLogNetwork net)     (failed',     revertLogNetwork       {|       nwdoPackets := do_send_packets (do_pDst p) l ++ xs ++ ys;       nwdoState := update do_name_eq_dec (nwdoState net) (do_pDst p) d;       nwdoDisk := update do_name_eq_dec (nwdoDisk net)                      (do_pDst p) (apply_ops (nwdoDisk net (do_pDst p)) ops) |})     [(do_pDst p, inr out)]""."
all_nodes_all,systems/PrimaryBackup.v,True,,
locks_correct_locked_net_handlers_new,systems/LiveLockServ.v,False,feedback,"Unable to apply lemma of type  ""forall (A : Type) (l : list A), null l = true -> l = []"" on hypothesis of type ""nat""."
inputs_with_key_plus_not_key,systems/VarD.v,False,feedback,No such contradiction
correspond_preserved_snoc,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""processInputs ?M1623 (?M1621 ++ ?M1622)"" in the current goal."
log_net_handlers_spec,systems/LogCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params data_serializer : Serializer data name_serializer : Serializer name msg_serializer : Serializer msg input_serializer : Serializer input snapshot_interval : nat dst, src : name m : msg st : log_state ops : list (disk_op log_files) out : list output st' : log_state l : list (name * msg) dsk : log_files -> option IOStreamWriter.t dsk' : do_disk file_name s : IOStreamWriter.t entries : list entry snap : data Hcount : dsk Count = Some (serialize (length entries)) Hlog : dsk Log = Some s Hlog_serial : IOStreamWriter.unwrap s =               IOStreamWriter.unwrap                 (list_serialize_rec entry                    (sum_Serializer input (name * msg) input_serializer                       (pair_Serializer name msg name_serializer                          msg_serializer)) entries) Hsnap : dsk Snapshot = Some (serialize snap) Hnum : log_num_entries st = length entries Happly : apply_log dst snap entries = log_data st out' : list output d' : data ps' : list (name * msg) Hnet : net_handlers dst src m (log_data st) = (out', d', ps') H0 : log_handler_result snapshot_interval (log_num_entries st)         (inr (src, m)) out' d' ps' = (ops, out, st', l) H1 : apply_ops dsk ops = dsk' The term ""inr (src, m)"" has type ""(?A + name * msg)%type"" while it is expected to have type ""nat""."
last_holder'_locked_extend,systems/LockServ.v,False,feedback,"In environment num_Clients : nat a_nm : Name out, out' : Msg outs : list Msg tr' : list (Name * (input + list Msg)) IH : forall (h : option Client_index) (n : Client_index),      last_holder' h (tr' ++ [(Client n, inr [Locked])]) = Some n h : option Client_index n, m : Client_index Heqn0 : a_nm = Client m Unable to unify  ""last_holder' ?M1673 (tr' ++ [(Client ?M1674, inr [Locked])]) = Some ?M1674"" with  ""match out with   | Lock | _ => last_holder' h (tr' ++ [(Client n, inr [Locked])])   end = Some n""."
empty_queue_all_clients_false,systems/LockServ.v,False,feedback,The reference locks_correct_true_at_head was not found in the current environment.
inputs_1_invert_app,systems/PrimaryBackup.v,False,feedback,"Unable to apply lemma of type  ""forall (A : Type) (l : list A),   l = [] \/ (exists (l' : list A) (x : A), l = l' ++ [x])"" on hypothesis of type ""list (input * output)""."
pt_map_net_deserialize_net,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference eq_filterMap was not found in the current environment.
last_holder'_locked_extend,systems/LiveLockServ.v,False,feedback,The reference m0 was not found in the current environment.
map_map_pair_eq,core/TotalMapSimulations.v,True,,
nwnw_sym,systems/LockServ.v,False,add_err,Syntax error: '|' or ']' expected (in [or_and_intropattern]).
processPackets_correct,systems/SeqNumCorrect.v,False,feedback,"Unable to apply lemma of type  ""forall n : nat,   processPackets n ps =   (S n'', (fst p, {| tmNum := n''; tmMsg := snd p |}) :: l'') ->   forall p0 : name * seq_num_msg,   In p0 ((fst p, {| tmNum := n''; tmMsg := snd p |}) :: l'') ->   S n'' > tmNum (snd p0)"" on hypothesis of type  ""processPackets n ps = (n'', l'')""."
outputs_m_inl_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name i : input Unable to unify ""[]"" with ""match h with                            | Primary | _ => []                            end""."
NoDup_Nodes,systems/Counter.v,True,,
inputs_m_on_nil',systems/PrimaryBackup.v,True,,
outputs_m_revert_trace,systems/PrimaryBackup.v,False,feedback,Wrong bullet *: Current bullet * is not finished.
list_destruct_last,systems/PrimaryBackup.v,True,,
dup_drop_step_star_trans,core/DupDropReordering.v,False,feedback,Not the right number of missing arguments (expected 0).
inputs_m_primary_inl_request_singleton,systems/PrimaryBackup.v,True,,
dup_drop_cons,core/DupDropReordering.v,False,feedback,l is already used.
InputHandler_trace_preserved,systems/Counter.v,True,,
lb_step_execution_lb_step_ordered_failure_pt_map_onet_infseq,core/PartialMapExecutionSimulations.v,False,feedback,The LHS of pt_map_onet_event_Map_unfold     (Cons (pt_map_onet_event (hd _)) (map pt_map_onet_event (tl _))) does not match any subterm of the goal
inputs_m_on_cons,systems/PrimaryBackup.v,False,feedback,(in proof inputs_m_on_cons): Attempt to save an incomplete proof
trace_mutex'_locked_extend,systems/LockServ.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
locks_correct_unlock_sent_lock,systems/LiveLockServ.v,True,,
lb_step_execution_invar,core/LabeledNet.v,False,feedback,"In environment A : Type L : Type trace : Type step : lb_step_relation x : event s : infseq event e, e' : event tr : list trace s0 : infseq event H_step : step (evt_a e) (evt_l e) (evt_a e') tr H_trace : evt_trace e' = evt_trace e ++ tr H_exec : lb_step_execution step (Cons e' s0) The term ""H_exec"" has type ""lb_step_execution step (Cons e' s0)"" while it is expected to have type ""lb_step_execution step s""."
outputs_m_inr_nil_singleton,systems/PrimaryBackup.v,True,,
reachable_revert,systems/SeqNumCorrect.v,True,,
step_failure_star_lb_step_reachable,core/LabeledNet.v,False,feedback,The reference failed was not found in the current environment.
map_msg_update2,core/TotalMapSimulations.v,False,feedback,(in proof map_msg_update2): Attempt to save an incomplete proof
collate_tot_map_update2_eq,core/TotalMapSimulations.v,True,,
outputs_1_app,systems/PrimaryBackup.v,True,,
NOABT_singleton_primary,systems/PrimaryBackup.v,True,,
step_ordered_failure_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd multi_map : MultiParamsPartialExtendedMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialExtendedMapCongruency name_map msg_map                     multi_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams multi_fst fail_msg_snd : FailMsgParams multi_snd fail_msg_map_congr : FailMsgParamsPartialMapCongruency fail_msg_fst                        fail_msg_snd msg_map net : ordered_network failed' : list name ms : list msg d : data l : list (name * msg) from, to : name out : list output H_step : step_ordered_failure (failed', net)            (failed',            {|            onwPackets := collate name_eq_dec to                            (update2 name_eq_dec (onwPackets net) from to ms)                            l;            onwState := update name_eq_dec (onwState net) to d |})            (map2fst to (map inr out)) m : msg H3 : onwPackets net from to = m :: ms H4 : ~ In to failed' H5 : net_handlers to from m (onwState net to) = (out, d, l) m0 : msg H_map_msg : pt_map_msg m = Some m0 The term ""map2fst (tot_map_name to) (map inr out)"" has type  ""list (@name base_snd multi_snd * (@input base_snd + @output base_fst))"" while it is expected to have type  ""list (@name base_snd multi_snd * (@input base_snd + @output base_snd))"" (cannot unify ""@output base_fst"" and ""@output base_snd"")."
trace_mutual_exclusion'_extend_input_server,systems/LockServ.v,False,add_err,No focused proof (No proof-editing in progress).
in_in_adj_map_pair,core/TotalMapSimulations.v,False,feedback,The reference in_map2snd was not found in the current environment.
LockServ_nwnw_net_handlers_new_new,systems/LiveLockServ.v,False,feedback,(in proof LockServ_nwnw_net_handlers_new_new): Attempt to save an incomplete proof
count_occ_filterMap_pt_map_msg_eq,core/PartialMapSimulations.v,False,feedback,"Unable to find an instance for the variable m0. Rule's type: (forall m' m0 : msg,  pt_map_msg m0 = Some m' ->  count_occ msg_eq_dec (filterMap pt_map_msg l) m' = count_occ msg_eq_dec l m0)"
trace_mutex'_no_out_extend,systems/LiveLockServ.v,False,feedback,The reference a was not found in the current environment.
reachable_sane,systems/SeqNumCorrect.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
last_holder_unlock_none,systems/LockServ.v,True,,
inputs_1_singleton,systems/PrimaryBackup.v,True,,
locks_correct_locked_sent_lock,systems/LockServ.v,True,,
inputs_1_app,systems/PrimaryBackup.v,True,,
adjacent_in_in_msg,core/TotalMapSimulations.v,False,feedback,The reference filter_rel_In was not found in the current environment.
empty_o,lib/FMapVeryWeak.v,False,feedback,"Unable to unify  ""forall (elt : Type) (x : M.key), M.find x (M.empty elt) = None"" with ""forall (A : Type) (x : key), M.find (X.index x) (M.empty A) = None""."
locks_correct_locked_at_head_preserved,systems/LockServ.v,False,feedback,The reference H2 was not found in the current environment.
locks_correct_unlock_at_head_preserved,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data st' : data p : packet Heqm : pBody p = Lock H : Lock = Unlock ->     exists c : Client_index,       pSrc p = Client c /\       (exists t : list Client_index, queue (sigma Server) = c :: t) /\       held (sigma (Client c)) = false H0 : forall c : Client_index,      at_head_of_queue sigma c ->      at_head_of_queue (update name_eq_dec sigma Server st') c H1 : Lock = Unlock The term ""eq_refl"" has type ""Lock = Lock"" while it is expected to have type  ""Lock = Unlock"" (cannot unify ""Lock"" and ""Unlock"")."
PB_net_defn',systems/PrimaryBackup.v,False,feedback,(in proof PB_net_defn'): Attempt to save an incomplete proof
inputs_m_app_inr_singleton,systems/PrimaryBackup.v,True,,
strong_fairness_invar,core/LabeledNet.v,False,feedback,The reference inf_often_Cons was not found in the current environment.
Locked_enables_MsgLocked,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat i : Client_index net : network xs, ys : list packet H : In {| pSrc := Server; pDst := Client i; pBody := Locked |}       (xs ++ {| pSrc := Server; pDst := Client i; pBody := Locked |} :: ys) Hsplit : nwPackets net =          xs ++ {| pSrc := Server; pDst := Client i; pBody := Locked |} :: ys The term ""Client i"" has type ""Name"" while it is expected to have type ""name""."
inputs_m_app,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""inputs_m (l1 ++ ?M1636)"" in the current goal."
mutual_exclusion_invariant,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat st : network Hreach : reachable step_async step_async_init st Unable to unify  ""true_in_reachable step_async step_async_init     (fun net : network => mutual_exclusion (nwState net))"" with ""locks_correct (nwState st)""."
network_invariant_init,systems/PrimaryBackup.v,False,feedback,No such goal.
NOABT_tail,systems/PrimaryBackup.v,True,,
mgv_ghost_invariant_lower,core/GhostSimulations.v,False,feedback,The reference gnet was not found in the current environment.
pt_map_odnet_tot_map_label_event_inf_often_occurred,core/PartialMapExecutionSimulations.v,False,feedback,not a rewritable relation: (_ (Cons e s')) in rule H_occurred
revertNetwork_packets,systems/SeqNumCorrect.v,True,,
ClientNetHandler_lbcases,systems/LiveLockServ.v,False,feedback,congruence failed.
last_holder'_no_out_inv,systems/LockServ.v,False,feedback,The reference a was not found in the current environment.
step_ordered_dynamic_failure_tot_mapped_simulation_star_1,core/TotalMapSimulations.v,False,feedback,The LHS of H_init     x does not match any subterm of the goal
inc_in_flight_to_backup_app,systems/Counter.v,False,feedback,xs is already used.
head_grant_state_unlock,systems/LiveLockServ.v,False,feedback,Proof is not complete.
ghost_invariant_lower,core/GhostSimulations.v,False,feedback,The LHS of reghost_deghost_partial_inverses     (deghost (reghost _)) does not match any subterm of the goal
outputs_m_inl_read_singleton,systems/PrimaryBackup.v,True,,
inc_in_flight_to_backup_cons_primary_dst,systems/Counter.v,False,feedback,(in proof inc_in_flight_to_backup_cons_primary_dst): Attempt to save an incomplete proof
held_eventually_InputUnlock,systems/LiveLockServ.v,False,feedback,congruence failed.
adjacent_to_symmetric,core/NameOverlay.v,True,,
