name,file,result,error_type,error
clients_move_way_up_in_queue,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index s : infseq (event network label (name * (input + list output))) Hstar : event_step_star step_async step_async_init (hd s) Hexec : lb_step_execution lb_step_async s Hfair : weak_fairness lb_step_async label_silent s n : nat HNth : eventually          (fun s : infseq (event network label (name * (input + list output)))           =>           Nth (queue (nwState (evt_a (hd s)) Server)) n c /\           (n = 0 ->            In {| pSrc := Server; pDst := Client c; pBody := Locked |}              (nwPackets (evt_a (hd s))))) s Hcond : S n = 0 ->         In {| pSrc := Server; pDst := Client c; pBody := Locked |}           (nwPackets (evt_a (hd s))) H : forall m : nat,     m < n ->     Nth (queue (nwState (evt_a (hd s)) Server)) (S m) c ->     (S m = 0 ->      In {| pSrc := Server; pDst := Client c; pBody := Locked |}        (nwPackets (evt_a (hd s)))) ->     forall n' : nat,     n' <= m ->     eventually       (fun s : infseq (event network label (name * (input + list output))) =>        Nth (queue (nwState (evt_a (hd s)) Server)) n' c /\        (n' = 0 ->         In {| pSrc := Server; pDst := Client c; pBody := Locked |}           (nwPackets (evt_a (hd s))))) s n' : nat Hle, l : n' <= n s0 : infseq (event network ?L@{s0:=s} ?trace@{s0:=s}) The term ""Server"" has type ""Name"" while it is expected to have type ""name""."
tot_init_handlers_fun_eq,core/TotalMapSimulations.v,False,feedback,The LHS of H''     (tot_map_name_inv (tot_map_name (tot_map_name_inv n))) does not match any subterm of the goal
MsgLock_Locked,systems/LiveLockServ.v,False,feedback,"Unable to apply lemma of type  ""forall (n : nat) (c : Client_index)     (s : infseq (event network label (name * (input + list output)))),   event_step_star step_async step_async_init (hd s) ->   lb_step_execution lb_step_async s ->   weak_fairness lb_step_async label_silent s ->   Nth (queue (nwState (evt_a (hd s)) Server)) (S n) c ->   eventually     (fun s0 : infseq (event network label (name * (input + list output))) =>      In {| pSrc := Server; pDst := Client c; pBody := Locked |}        (nwPackets (evt_a (hd s0)))) s"" on hypothesis of type  ""nat""."
step_ordered_failure_serialize_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,The pattern (fun _ : packet => _) did not match and has holes. Did you mean pose?
packet_eta,core/Net.v,True,,
processPackets_num_monotonic,systems/SeqNumCorrect.v,False,feedback,Omega can't solve this system
locks_correct_locked_net_handlers_new,systems/LockServ.v,False,feedback,(in proof locks_correct_locked_net_handlers_new): Attempt to save an incomplete proof
trace_mutex'_unlock_extend,systems/LockServ.v,False,feedback,Wrong bullet -: No more subgoals.
in_pt_map_map_pair,core/PartialMapSimulations.v,False,feedback,The LHS of H_in_pt_map'     (snd _) does not match any subterm of the goal
step_async_pt_mapped_simulation_1,core/PartialMapSimulations.v,False,feedback,The reference inp was not found in the current environment.
last_holder'_no_out_inv,systems/LiveLockServ.v,False,feedback,No such goal.
RTn1_step,core/Net.v,False,feedback,"In environment A : Type trace : Type step : step_relation x, y, z : A l, l' : list trace H_step : step x y l H_refl_trans : refl_trans_n1_trace step y z l' Unable to unify ""refl_trans_n1_trace ?M1568 ?M1569 ?M1569 []"" with  ""refl_trans_n1_trace step x y l""."
at_head_of_nil,systems/LockServ.v,True,,
lb_step_failure_tot_mapped_simulation_1,core/TotalMapExecutionSimulations.v,False,feedback,The reference step_failure_input was not found in the current environment.
last_holder'_input_extend,systems/LockServ.v,False,feedback,Wrong bullet -: No more subgoals.
Locked_delivered_MsgLocked,systems/LiveLockServ.v,True,,
LockServ_mutual_exclusion_trace,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat st : network tr : list (name * (input + list output)) H : step_async_star step_async_init st tr st0 : network tr0 : list (name * (input + list output)) n : Client_index The term ""Client n"" has type ""Name"" while it is expected to have type ""name""."
Nth_snoc,systems/LiveLockServ.v,True,,
locks_correct_unlock_at_head,systems/LockServ.v,False,feedback,(in proof locks_correct_unlock_at_head): Attempt to save an incomplete proof
step_failure_tot_mapped_simulation_2,core/TotalMapSimulations.v,False,feedback,No such hypothesis: H_eq
inputs_m_inl_read,systems/PrimaryBackup.v,False,feedback,Wrong bullet -: No more subgoals.
tot_map_onet_label_event_inf_often_occurred_conv,core/TotalMapExecutionSimulations.v,True,,
step_async_outputs_m,systems/PrimaryBackup.v,False,feedback,Wrong bullet +: Current bullet + is not finished.
MsgLocked_held,systems/LiveLockServ.v,False,feedback,congruence failed.
pt_init_handlers_fun_eq,core/PartialMapSimulations.v,False,feedback,The LHS of tot_map_name_inv_inverse     (tot_map_name_inv (tot_map_name _)) does not match any subterm of the goal
NetHandler_trace_preserved,systems/Counter.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
lb_step_execution_extensional,core/LabeledNet.v,False,feedback,s2 is used in hypothesis H_eq.
nw_empty_queue_lock,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data p : packet H_unlock : locks_correct_unlock sigma p H_locked : locks_correct_locked sigma p H_queue : queue (sigma Server) = [] H_pBody : pBody p = Unlock The term ""eq_refl"" has type ""pBody p = pBody p"" while it is expected to have type ""pBody p = Unlock"" (cannot unify  ""pBody p"" and ""Unlock"")."
collate_ls_tot_map_eq,core/TotalMapSimulations.v,False,feedback,The LHS of H_eq     (fun src dst : name =>      map tot_map_msg        (collate name_eq_dec h           (fun src0 dst0 : name =>            f (tot_map_name_inv src0) (tot_map_name_inv dst0))           (map2snd m              (filter_rel adjacent_to_dec h (remove_all name_eq_dec [] ns)))           (tot_map_name_inv src) (tot_map_name_inv dst))) does not match any subterm of the goal
ghost_invariant_lift,core/GhostSimulations.v,True,,
msg_eq_dec,systems/PrimaryBackup.v,False,feedback,Wrong bullet -: No more subgoals.
pt_map_onet_tot_map_label_event_strong_fairness,core/PartialMapExecutionSimulations.v,False,feedback,The reference always_map_ext was not found in the current environment.
locks_correct_unlock_net_handlers_new,systems/LockServ.v,False,feedback,(in proof locks_correct_unlock_net_handlers_new): Attempt to save an incomplete proof
pt_map_onet_tot_map_label_event_inf_often_occurred_conv,core/PartialMapExecutionSimulations.v,False,feedback,not a rewritable relation: (always _ (map _ _)) in rule always_map
Lock_in_network_eventually_MsgLock,systems/LiveLockServ.v,False,feedback,No such goal.
apply_log_app,systems/LogCorrect.v,False,feedback,"Found no subterm matching ""apply_log h d (entries ++ [e])"" in the current goal."
log_step_failure_step,systems/LogCorrect.v,False,add_err,Syntax error: illegal begin of vernac.
all_nodes_all,systems/PrimaryBackup.v,True,,
locks_correct_locked_net_handlers_new,systems/LiveLockServ.v,False,feedback,(in proof locks_correct_locked_net_handlers_new): Attempt to save an incomplete proof
inputs_with_key_plus_not_key,systems/VarD.v,False,feedback,(in proof inputs_with_key_plus_not_key): Attempt to save an incomplete proof
correspond_preserved_snoc,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""queue (sigma' Primary)"" in the current goal."
log_net_handlers_spec,systems/LogCorrect.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
last_holder'_locked_extend,systems/LockServ.v,False,feedback,Wrong bullet -: No more subgoals.
empty_queue_all_clients_false,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data c : Client_index H_held : held (sigma (Client c)) = true H_locks_correct : true = true ->                   exists t : list Client_index, queue (sigma Server) = c :: t H_queue_empty : queue (sigma Server) = [] The term ""H_held"" has type ""held (sigma (Client c)) = true"" while it is expected to have type ""true = true""."
inputs_1_invert_app,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""rev (map ?M1612 ?M1613)"" in H."
pt_map_net_deserialize_net,systems/SerializedMsgParamsCorrect.v,False,feedback,The pattern (fun _ : packet => _) did not match and has holes. Did you mean pose?
last_holder'_locked_extend,systems/LiveLockServ.v,False,feedback,No such goal.
map_map_pair_eq,core/TotalMapSimulations.v,False,feedback,The reference failed was not found in the current environment.
nwnw_sym,systems/LockServ.v,False,add_err,Syntax error: [tactic:binder_tactic] or [tactic:tactic_expr] or [tactic_then_locality] expected after ';' (in [tactic:tactic_expr]).
processPackets_correct,systems/SeqNumCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params n : nat l : list (name * msg) n' : nat l' : list (name * seq_num_msg) h1 : name h2 : msg t : list (name * msg) E : l = (h1, h2) :: t H : (let (n', pkts) :=        (fix         processPackets (seq_num : nat) (packets : list (name * msg)) {struct                        packets} : nat * list (name * seq_num_msg) :=           match packets with           | [] => (seq_num, [])           | p :: ps =>               let (n', pkts) := processPackets seq_num ps in               (S n', (fst p, {| tmNum := n'; tmMsg := snd p |}) :: pkts)           end) n t in      (S n', (fst (h1, h2), {| tmNum := n'; tmMsg := snd (h1, h2) |}) :: pkts)) =     (n', l') p : name * seq_num_msg H_in : In p l' The term ""h2"" has type ""msg"" while it is expected to have type ""seq_num_msg""."
outputs_m_inl_singleton,systems/PrimaryBackup.v,False,feedback,Wrong bullet -: No more subgoals.
NoDup_Nodes,systems/Counter.v,False,add_err,Syntax error: illegal begin of vernac.
inputs_m_on_nil',systems/PrimaryBackup.v,True,,
outputs_m_revert_trace,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name t : PB_input tr : list (name * (PB_input + list PB_output)) IHtr : no_output_at_backup_trace tr ->        outputs_m tr = outputs_1 (revert_trace tr) H_no_output : no_output_at_backup_trace ((h, inl t) :: tr) Unable to unify ""outputs_m tr = outputs_1 (revert_trace tr)"" with  ""match h with   | Primary | _ => outputs_m tr   end = outputs_1 (revert_trace tr)""."
list_destruct_last,systems/PrimaryBackup.v,True,,
dup_drop_step_star_trans,core/DupDropReordering.v,False,feedback,"Unable to apply lemma of type  ""forall (A : Type) (R : relation A) (x y : A),   clos_refl_trans A R x y -> clos_refl_trans_n1 A R x y"" on hypothesis of type ""dup_drop_step_star l l'""."
inputs_m_primary_inl_request_singleton,systems/PrimaryBackup.v,True,,
dup_drop_cons,core/DupDropReordering.v,False,add_err,Syntax error: illegal begin of vernac.
InputHandler_trace_preserved,systems/Counter.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
lb_step_execution_lb_step_ordered_failure_pt_map_onet_infseq,core/PartialMapExecutionSimulations.v,False,add_err,Syntax error: [constr:operconstr] expected after '=' (in [constr:operconstr]).
inputs_m_on_cons,systems/PrimaryBackup.v,True,,
trace_mutex'_locked_extend,systems/LockServ.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
locks_correct_unlock_sent_lock,systems/LiveLockServ.v,True,,
lb_step_execution_invar,core/LabeledNet.v,False,feedback,No such goal.
outputs_m_inr_nil_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name Unable to unify ""[]"" with ""match h with                            | Primary | _ => []                            end""."
reachable_revert,systems/SeqNumCorrect.v,False,feedback,"Unable to apply lemma of type  ""forall (net : network) (tr : list (name * (input + list output))),   step_dup_star step_async_init net tr ->   exists tr' : list (name * (input + list output)),     step_async_star step_async_init (revertNetwork net) tr' /\     filterMap trace_non_empty_out tr = filterMap trace_non_empty_out tr'"" on hypothesis of type ""BaseParams""."
step_failure_star_lb_step_reachable,core/LabeledNet.v,False,feedback,The reference failed was not found in the current environment.
map_msg_update2,core/TotalMapSimulations.v,False,feedback,"Found no subterm matching ""tot_map_name_inv (tot_map_name ?M1816)"" in base_fst."
collate_tot_map_update2_eq,core/TotalMapSimulations.v,False,feedback,The LHS of H_eq'     (fun src dst : name =>      map tot_map_msg        (collate name_eq_dec (tot_map_name to)           (update2 name_eq_dec              (fun src0 dst0 : name =>               map tot_map_msg                 (f (tot_map_name_inv src0) (tot_map_name_inv dst0)))              (tot_map_name from) (tot_map_name to)               (map tot_map_msg ms)) (tot_map_name_msgs l)           (tot_map_name_inv src) (tot_map_name_inv dst))) does not match any subterm of the goal
outputs_1_app,systems/PrimaryBackup.v,True,,
NOABT_singleton_primary,systems/PrimaryBackup.v,True,,
step_ordered_failure_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd multi_map : MultiParamsPartialExtendedMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialExtendedMapCongruency name_map msg_map                     multi_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams multi_fst fail_msg_snd : FailMsgParams multi_snd fail_msg_map_congr : FailMsgParamsPartialMapCongruency fail_msg_fst                        fail_msg_snd msg_map net : ordered_network failed' : list name ms : list msg d : data l : list (name * msg) from, to : name out : list output H_step : step_ordered_failure (failed', net)            (failed',            {|            onwPackets := collate name_eq_dec to                            (update2 name_eq_dec (onwPackets net) from to ms)                            l;            onwState := update name_eq_dec (onwState net) to d |})            (map2fst to (map inr out)) m : msg H3 : onwPackets net from to = m :: ms H4 : ~ In to failed' H5 : net_handlers to from m (onwState net to) = (out, d, l) m0 : msg H_map_msg : pt_map_msg m = Some m0 out' : list output d' : data l0 : list (name * msg) H_net_handlers : net_handlers (tot_map_name to) (tot_map_name from) m0                    (pt_ext_map_data (onwState net to) to) =                   (out', d', l0) The term ""m0"" has type ""msg"" while it is expected to have type  ""onwPackets ?net ?from ?to = ?m :: ?ms""."
trace_mutual_exclusion'_extend_input_server,systems/LockServ.v,False,feedback,Wrong bullet -: No more subgoals.
in_in_adj_map_pair,core/TotalMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
LockServ_nwnw_net_handlers_new_new,systems/LiveLockServ.v,True,,
count_occ_filterMap_pt_map_msg_eq,core/PartialMapSimulations.v,False,feedback,"Unable to satisfy the following constraints: In environment: base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsPartialMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams multi_fst fail_msg_snd : FailMsgParams multi_snd fail_msg_map_congr : FailMsgParamsPartialMapCongruency fail_msg_fst                        fail_msg_snd msg_map new_msg_fst : NewMsgParams multi_fst new_msg_snd : NewMsgParams multi_snd new_msg_map_congr : NewMsgParamsPartialMapCongruency new_msg_fst new_msg_snd                       msg_map pt_map_msg_injective : forall m0 m1 m : msg,                        pt_map_msg m0 = Some m ->                        pt_map_msg m1 = Some m -> m0 = m1 m' : msg m0 : msg m : msg H_m0 : pt_map_msg m0 = Some m H_eq : Some m = Some m' H0 : m = m'  ?B1 : ""BaseParams""  ?P1 : ""MultiParams ?B1""  ?MultiParamsMsgPartialMap : ""MultiParamsMsgPartialMap multi_snd ?P1"""
trace_mutex'_no_out_extend,systems/LiveLockServ.v,False,feedback,The reference c0 was not found in the current environment.
reachable_sane,systems/SeqNumCorrect.v,False,add_err,Syntax error: '<-' or '->' or [constr_with_bindings_arg] expected after 'apply' (in [tactic:simple_tactic]).
last_holder_unlock_none,systems/LockServ.v,True,,
inputs_1_singleton,systems/PrimaryBackup.v,True,,
locks_correct_locked_sent_lock,systems/LockServ.v,True,,
inputs_1_app,systems/PrimaryBackup.v,False,feedback,Wrong bullet -: No more subgoals.
adjacent_in_in_msg,core/TotalMapSimulations.v,False,feedback,No matching clauses for match.
empty_o,lib/FMapVeryWeak.v,True,,
locks_correct_locked_at_head_preserved,systems/LockServ.v,True,,
locks_correct_unlock_at_head_preserved,systems/LockServ.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
PB_net_defn',systems/PrimaryBackup.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
inputs_m_app_inr_singleton,systems/PrimaryBackup.v,True,,
strong_fairness_invar,core/LabeledNet.v,False,feedback,"In environment A : Type L : Type trace : Type step : lb_step_relation e : event silent : L s : infseq event H : strong_fairness step silent (Cons e s) l : L Hl : l <> silent Hinf : inf_enabled step l s Unable to unify ""strong_fairness step silent (Cons e s)"" with  ""inf_occurred l s""."
Locked_enables_MsgLocked,systems/LiveLockServ.v,True,,
inputs_m_app,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""?M1606 ++ []"" in the current goal."
mutual_exclusion_invariant,systems/LiveLockServ.v,True,,
network_invariant_init,systems/PrimaryBackup.v,False,add_err,Syntax error: illegal begin of vernac.
NOABT_tail,systems/PrimaryBackup.v,True,,
mgv_ghost_invariant_lower,core/GhostSimulations.v,True,,
pt_map_odnet_tot_map_label_event_inf_often_occurred,core/PartialMapExecutionSimulations.v,True,,
revertNetwork_packets,systems/SeqNumCorrect.v,False,feedback,"Found no subterm matching ""nwPackets net"" in the current goal."
ClientNetHandler_lbcases,systems/LiveLockServ.v,True,,
last_holder'_no_out_inv,systems/LockServ.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
step_ordered_dynamic_failure_tot_mapped_simulation_star_1,core/TotalMapSimulations.v,False,feedback,The LHS of tot_init_handlers_fun_eq     init_handlers does not match any subterm of the goal
inc_in_flight_to_backup_app,systems/Counter.v,True,,
head_grant_state_unlock,systems/LiveLockServ.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
ghost_invariant_lower,core/GhostSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
outputs_m_inl_read_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name Unable to unify ""[]"" with ""match h with                            | Primary | _ => []                            end""."
inc_in_flight_to_backup_cons_primary_dst,systems/Counter.v,False,feedback,Omega can't solve this system
held_eventually_InputUnlock,systems/LiveLockServ.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
adjacent_to_symmetric,core/NameOverlay.v,False,feedback,The reference Fin.eq_to_nat was not found in the current environment.
deserialize_serialize_onet_id,systems/SerializedMsgParamsCorrect.v,False,feedback,all matches of The LHS of H     (map (fun v : msg => serialize_top (serialize v)) _) are equal to the RHS
pt_map_onet_hd_step_ordered_failure_star,core/PartialMapExecutionSimulations.v,False,feedback,The reference RTStep was not found in the current environment.
unlock_in_flight_all_clients_false,systems/LockServ.v,False,feedback,Unexpected name (at most 2 introduction patterns were expected in the branch).
root_unique,core/NameOverlay.v,False,feedback,The reference fin_to_nat_inj was not found in the current environment.
dup_drop_swap,core/DupDropReordering.v,False,feedback,"In environment A : Type A_eq_dec : forall x y : A, {x = y} + {x <> y} l : list A x, y : A Unable to unify ""dup_drop_step ([y] ++ x :: y :: l) ([y] ++ y :: l)"" with  ""dup_drop_step (y :: x :: y :: l) (y :: x :: l)""."
step_async_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,The reference h was not found in the current environment.
trace_inputs_app,systems/Counter.v,True,,
MsgLock_in_queue_or_Locked,systems/LiveLockServ.v,False,feedback,No matching clauses for match.
pt_map_odnet_hd_step_ordered_dynamic_failure_star_always,core/PartialMapExecutionSimulations.v,True,,
inputs_m_on_nil,systems/PrimaryBackup.v,True,,
weak_fairness_extensional,core/LabeledNet.v,True,,
ZOOOPST_singleton_inl,systems/PrimaryBackup.v,False,feedback,(in proof ZOOOPST_singleton_inl): Attempt to save an incomplete proof
step_ordered_dynamic_failure_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,At iteration 2: The LHS of serialize_odnet_tot_map_odnet     (serialize_odnet _) does not match any subterm of the goal
outputs_m_read_response_singleton,systems/PrimaryBackup.v,False,add_err,Syntax error: illegal begin of vernac.
map_tot_map_trace_eq,core/TotalMapSimulations.v,False,feedback,The LHS of IH     (map tot_map_trace (map2fst _ (map inr out))) does not match any subterm of the goal
transformer,systems/PrimaryBackup.v,False,feedback,Unable to find an instance for the variable st.
InputLock_Lock,systems/LiveLockServ.v,False,feedback,No matching clauses for match.
pt_map_in_snd,core/PartialMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsPartialMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd m : msg m' : msg h : name ns : list name nm : name * msg H_eq : pt_map_msg m' = Some m H_in : In nm          (filterMap pt_map_name_msg             (map2snd m' (filter_rel adjacent_to_dec h ns))) The term ""m'"" has type ""msg"" while it is expected to have type  ""list (name * msg)""."
messages_trigger_labels,systems/LiveLockServ.v,False,feedback,Cannot coerce weak_until to an evaluable reference.
NOABT_nil,systems/PrimaryBackup.v,True,,
empty_queue_all_clients_false,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data c : Client_index H_held : held (sigma (Client c)) = true H_locks_correct : true = true ->                   exists t : list Client_index, queue (sigma Server) = c :: t H_queue_empty : queue (sigma Server) = [] The term ""H_held"" has type ""held (sigma (Client c)) = true"" while it is expected to have type ""true = true""."
true_in_reachable_elim,core/Net.v,False,feedback,(in proof true_in_reachable_elim): Attempt to save an incomplete proof
eventually_Unlock,systems/LiveLockServ.v,False,feedback,"In environment num_Clients, n : nat c : Client_index s : infseq (event network label (name * (input + list output))) Hinit : event_step_star step_async step_async_init (hd s) Hexec : lb_step_execution lb_step_async s Hfair : weak_fairness lb_step_async label_silent s HNth : Nth (queue (nwState (evt_a (hd s)) Server)) (S n) c The term ""c"" has type ""fin num_Clients"" while it is expected to have type  ""name""."
simulation,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params x : network Unable to unify ""refl_trans_1n_trace ?M1621 ?M1622 ?M1624 (?M1625 ++ ?M1626)"" with ""refl_trans_1n_trace step_1 init (revert_state x) []""."
step_star_lb_step_execution,core/LabeledNet.v,False,feedback,s is used in hypothesis c.
InputLock_eventually_MsgLock,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index s : infseq (event network label (name * (input + list output))) H_exec : lb_step_execution lb_step_async s H_fair : weak_fairness lb_step_async label_silent s H_now : now (occurred (InputLock c)) s s0 : infseq ?T The term ""Client c"" has type ""Name"" while it is expected to have type ""name""."
true_in_reachable_transform,systems/SeqNumCorrect.v,True,,
unlock_in_flight_all_clients_false,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data p : packet H_unlock : pBody p = Unlock c' : Client_index H_src : pSrc p = Client c' t : list Client_index H_queue : queue (sigma Server) = c' :: t H_held_c' : held (sigma (Client c')) = false H_held : false = false H_locks_correct : false = true ->                   exists t0 : list Client_index, c' :: t = c' :: t0 c : Client_index H_held_c : held (sigma (Client c)) = true The term ""c"" has type ""Client_index"" while it is expected to have type  ""false = true""."
processPackets_nums_unique,systems/SeqNumCorrect.v,False,feedback,Omega can't solve this system
tot_map_trace_occ_in_inv,core/TotalMapSimulations.v,False,feedback,tr is already used.
mgv_map_id_tr,core/GhostSimulations.v,True,,
ghost_simulation_2,core/GhostSimulations.v,False,feedback,"Unable to find an instance for the variables fail_fst, mnet, mfailed, mfailed', mout."
pt_ext_map_update_eq_some,core/PartialExtendedMapSimulations.v,False,feedback,The LHS of H_map     (pt_map_packet p) does not match any subterm of the goal
dup_drop_in,core/DupDropReordering.v,False,feedback,Tactic failure: tauto failed.
remove_eq_o,lib/FMapVeryWeak.v,True,,
ZOOOPST_app,systems/PrimaryBackup.v,True,,
tot_map_update_packet_eq,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map f : name -> data p : packet d : data Unable to unify  ""(fun n : name =>    tot_map_data      (update name_eq_dec ?M1602 ?M1604 ?M1603 (tot_map_name_inv n))) =   update name_eq_dec     (fun n : name => tot_map_data (?M1602 (tot_map_name_inv n)))     (tot_map_name ?M1604) (tot_map_data ?M1603)"" with  ""(fun n : name =>    tot_map_data      (update name_eq_dec f (let (_, pDst, _) := p in pDst) d         (tot_map_name_inv n))) =   update name_eq_dec (fun n : name => tot_map_data (f (tot_map_name_inv n)))     (let (_, pDst, _) :=        match p with        | {| pSrc := src; pDst := dst; pBody := m |} =>            {|            pSrc := tot_map_name src;            pDst := tot_map_name dst;            pBody := tot_map_msg m |}        end in      pDst) (tot_map_data d)""."
locks_correct_unlock_net_handlers_old,systems/LiveLockServ.v,True,,
step_ordered_dynamic_failure_tot_mapped_simulation_1,core/TotalMapSimulations.v,False,feedback,The reference to was not found in the current environment.
step_async_star_lb_step_execution,core/LabeledNet.v,True,,
processInputs_nil_defn,systems/PrimaryBackup.v,True,,
LockServ_nwnw_net_handlers_new_new,systems/LockServ.v,False,feedback,Wrong bullet -: No more subgoals.
Unlock_enables_MsgUnlock,systems/LiveLockServ.v,True,,
not_in_failed_in_exclude,core/TotalMapSimulations.v,False,feedback,ns is used in hypothesis H_cn.
lb_step_failure_pt_mapped_simulation_1_non_silent,core/PartialMapExecutionSimulations.v,False,feedback,The reference lb_step_failure_pt_mapped_simulation_1 was not found in the current environment.
ServerNetHandler_cases,systems/LiveLockServ.v,False,feedback,Not an inductive goal with 2 constructors.
strong_fairness_extensional,core/LabeledNet.v,False,feedback,The reference inf_often_extensional was not found in the current environment.
trace_mutual_exclusion'_extend_input_server,systems/LiveLockServ.v,False,feedback,No such goal.
step_ordered_dynamic_failure_serialize_simulation,systems/SerializedMsgParamsCorrect.v,True,,
