name,file,result,error_type,error
cross_relation,systems/LockServ.v,False,feedback,"In environment num_Clients : nat P : network -> list (name * (input + list output)) -> Prop st0 : network H0 : P st0 [] Hstep : forall (st st' : network)           (tr ev : list (name * (input + list output))),         step_async_star st0 st tr ->         P st tr -> step_async st st' ev -> P st' (tr ++ ev) st', ev : network tr0, Hstar : list (name * (input + list output)) Hstep' : step_async st0 st' tr0 H : refl_trans_1n_trace step_async st' ev Hstar IHrefl_trans_1n_trace : P st' [] ->                         (forall (st st'0 : network)                            (tr ev : list (name * (input + list output))),                          step_async_star st' st tr ->                          P st tr ->                          step_async st st'0 ev -> P st'0 (tr ++ ev)) ->                         P ev Hstar The term ""ev"" has type ""network"" while it is expected to have type  ""list (name * (input + list output))""."
weak_fairness_invar,core/LabeledNet.v,False,feedback,The type of H is not inductive.
InputHandler_Client_Unlock,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index sigma : Data Unable to unify ""(InputUnlock c, ?os, ?sigma', ?ms)"" with  ""let   '(a, os1, s', ws1) := get sigma in    let    '(b, os2, s'', ws2) :=     (fun data : Data =>      when (held data)        (put {| queue := []; held := false |};; send (Server, Unlock));;      ret (InputUnlock c)) a s' in (b, os1 ++ os2, s'', ws1 ++ ws2)""."
last_holder'_neq_unlock_extend,systems/LockServ.v,False,add_err,Syntax error: [constr:operconstr] expected after '=' (in [constr:operconstr]).
pt_map_odnet_hd_step_ordered_dynamic_failure_star,core/PartialMapExecutionSimulations.v,False,feedback,The reference rt1n_refl was not found in the current environment.
tot_map_name_injective,core/TotalMapSimulations.v,False,feedback,"In environment B0, B1 : BaseParams P0 : MultiParams B0 P1 : MultiParams B1 M : MultiParamsNameTotalMap P0 P1 MB : MultiParamsNameTotalMapBijective M n, n' : name H, H1 : tot_map_name n = tot_map_name n' Unable to unify ""n'"" with ""n""."
inputs_m_inr_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name l : list output Unable to unify ""[]"" with ""inputs_m [(h, inr l)]""."
step_ordered_dynamic_failure_pt_ext_mapped_simulation_star_1,core/PartialExtendedMapSimulations.v,False,feedback,The reference step_ordered_dynamic_failure_star_refl was not found in the current environment.
revert_state_defn,systems/PrimaryBackup.v,True,,
revertNetwork_deliver_step,systems/SeqNumCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params nwState : name -> seq_num_data p : packet xs, ys : list packet d : data l : list (name * msg) l' : list (name * seq_num_msg) n : nat H1 : sequence_equality {| nwPackets := xs ++ p :: ys; nwState := nwState |} H0 : sequence_seen {| nwPackets := xs ++ p :: ys; nwState := nwState |} H : sequence_sane {| nwPackets := xs ++ p :: ys; nwState := nwState |} H3 : ~      In (tmNum (pBody p))        (assoc_default name_eq_dec (tdSeen (nwState (pDst p))) (pSrc p) []) H4 : processPackets (tdNum (nwState (pDst p))) l = (n, l') The term  ""map     (fun m : name * msg =>      {| pSrc := pDst p; pDst := fst m; pBody := snd m |}) l' ++    xs ++ ys"" has type ""list packet"" while it is expected to have type  ""list orig_packet""."
decomposition_reachable_nw_invariant,systems/LiveLockServ.v,False,feedback,No such contradiction
collate_ls_tot_map_update2_eq,core/TotalMapSimulations.v,False,feedback,No matching clauses for match.
in_msg_filterMap_pt_map_msg,core/PartialMapSimulations.v,True,,
inputs_m_backup_singleton,systems/PrimaryBackup.v,True,,
PB_net_out_case,systems/PrimaryBackup.v,False,feedback,(in proof PB_net_out_case): Attempt to save an incomplete proof
Locked_in_network_eventually_MsgLocked,systems/LiveLockServ.v,False,feedback,The reference i was not found in the current environment.
dup_drop_Permutation,core/DupDropReordering.v,False,feedback,"In environment A : Type A_eq_dec : forall x y : A, {x = y} + {x <> y} Unable to unify ""clos_refl_trans ?M1569 ?M1570 ?M1571 ?M1571"" with  ""clos_refl_trans_n1 (list A) dup_drop_step [] []""."
inputs_1_nil_outputs_1_nil,systems/PrimaryBackup.v,False,feedback,Wrong bullet +: No more subgoals.
processPackets_seq_eq,systems/SeqNumCorrect.v,False,feedback,The reference functional was not found in the current environment.
step_ordered_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,"Illegal application (Non-functional construction):  The expression ""step_ordered_pt_mapped_simulation_1 ?s"" of type  ""step_ordered (pt_map_onet ?net) (pt_map_onet ?net')     (filterMap pt_map_trace_ev ?tr) \/   pt_map_onet ?net' = pt_map_onet ?net /\ filterMap pt_map_trace_ev ?tr = []"" cannot be applied to the term  ""?y"" : ""?T"""
pt_map_update_eq,core/PartialMapSimulations.v,False,feedback,The reference tot_map_name_inv_left was not found in the current environment.
step_failure_deserialized_simulation_star,systems/SerializedMsgParamsCorrect.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
clients_move_way_up_in_queue,systems/LiveLockServ.v,False,feedback,The reference eventually_now was not found in the current environment.
tot_init_handlers_fun_eq,core/TotalMapSimulations.v,False,feedback,The reference tot_map_name_invK was not found in the current environment.
MsgLock_Locked,systems/LiveLockServ.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
step_ordered_failure_serialize_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference step_ordered_failure_total_map_simulation was not found in the current environment.
packet_eta,core/Net.v,True,,
processPackets_num_monotonic,systems/SeqNumCorrect.v,False,feedback,The reference lia was not found in the current environment.
locks_correct_locked_net_handlers_new,systems/LockServ.v,False,feedback,The reference locks_correct_unlock_head was not found in the current environment.
trace_mutex'_unlock_extend,systems/LockServ.v,False,feedback,No product even after head-reduction.
in_pt_map_map_pair,core/PartialMapSimulations.v,False,feedback,The reference in_filterMap_iff was not found in the current environment.
step_async_pt_mapped_simulation_1,core/PartialMapSimulations.v,False,feedback,(in proof step_async_pt_mapped_simulation_1): Attempt to save an incomplete proof
last_holder'_no_out_inv,systems/LiveLockServ.v,False,feedback,The reference last_holder'_step was not found in the current environment.
RTn1_step,core/Net.v,False,feedback,The reference rtn1_step was not found in the current environment.
at_head_of_nil,systems/LockServ.v,True,,
lb_step_failure_tot_mapped_simulation_1,core/TotalMapExecutionSimulations.v,False,feedback,The reference StepFailure was not found in the current environment.
last_holder'_input_extend,systems/LockServ.v,False,feedback,The reference a was not found in the current environment.
Locked_delivered_MsgLocked,systems/LiveLockServ.v,False,feedback,Not the right number of missing arguments (expected 0).
LockServ_mutual_exclusion_trace,systems/LiveLockServ.v,False,feedback,The reference trace_mutual_exclusion_empty was not found in the current environment.
Nth_snoc,systems/LiveLockServ.v,True,,
locks_correct_unlock_at_head,systems/LockServ.v,False,feedback,No such hypothesis: H2
step_failure_tot_mapped_simulation_2,core/TotalMapSimulations.v,False,feedback,No such hypothesis: H3
inputs_m_inl_read,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name l : list (name * (PB_input + list output)) Unable to unify ""inputs_m l"" with ""inputs_m ((h, inl Read) :: l)""."
tot_map_onet_label_event_inf_often_occurred_conv,core/TotalMapExecutionSimulations.v,False,feedback,"Unable to find an instance for the variables B, f, Q."
step_async_outputs_m,systems/PrimaryBackup.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
MsgLocked_held,systems/LiveLockServ.v,False,feedback,The reference s was not found in the current environment.
pt_init_handlers_fun_eq,core/PartialMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map n : name Unable to unify  ""pt_map_data     ((let         (name, msg, _, _, nodes, _, _, init_handlers, _, _) as MultiParams          return (name -> data) := multi_fst in       init_handlers) (tot_map_name_inv n))"" with  ""(let      (name, msg, _, _, nodes, _, _, init_handlers, _, _) as MultiParams       return (name -> data) := multi_snd in    init_handlers) n""."
NetHandler_trace_preserved,systems/Counter.v,False,feedback,The reference case_match was not found in the current environment.
lb_step_execution_extensional,core/LabeledNet.v,False,feedback,Not an inductive product.
nw_empty_queue_lock,systems/LockServ.v,False,feedback,congruence failed.
collate_ls_tot_map_eq,core/TotalMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
ghost_invariant_lift,core/GhostSimulations.v,False,feedback,(in proof ghost_invariant_lift): Attempt to save an incomplete proof
msg_eq_dec,systems/PrimaryBackup.v,False,feedback,(in proof msg_eq_dec): Attempt to save an incomplete proof
pt_map_onet_tot_map_label_event_strong_fairness,core/PartialMapExecutionSimulations.v,False,feedback,The reference strong_fairness_map was not found in the current environment.
locks_correct_unlock_net_handlers_new,systems/LockServ.v,False,feedback,Not an inductive product.
pt_map_onet_tot_map_label_event_inf_often_occurred_conv,core/PartialMapExecutionSimulations.v,False,feedback,The reference io_now was not found in the current environment.
Lock_in_network_eventually_MsgLock,systems/LiveLockServ.v,False,add_err,Syntax error: ')' expected after [constr:lconstr] (in [tactic:simple_tactic]).
apply_log_app,systems/LogCorrect.v,False,feedback,"Found no subterm matching ""apply_log h d (entries ++ [?M1605])"" in the current goal."
log_step_failure_step,systems/LogCorrect.v,False,feedback,The reference step_failure_trans was not found in the current environment.
all_nodes_all,systems/PrimaryBackup.v,False,feedback,The reference elem_of_elements was not found in the current environment.
locks_correct_locked_net_handlers_new,systems/LiveLockServ.v,False,feedback,Nothing to rewrite.
inputs_with_key_plus_not_key,systems/VarD.v,False,add_err,Syntax error: [constr:operconstr] expected after '=' (in [constr:operconstr]).
correspond_preserved_snoc,systems/PrimaryBackup.v,False,feedback,The type of H is not inductive.
log_net_handlers_spec,systems/LogCorrect.v,False,feedback,No such hypothesis: H1
last_holder'_locked_extend,systems/LockServ.v,False,feedback,(in proof last_holder'_locked_extend): Attempt to save an incomplete proof
empty_queue_all_clients_false,systems/LockServ.v,False,feedback,Unable to find an instance for the variable n.
inputs_1_invert_app,systems/PrimaryBackup.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
pt_map_net_deserialize_net,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference serialize_deserialize was not found in the current environment.
last_holder'_locked_extend,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : Name i : input tr : list (Name * (input + list Msg)) IH : forall (h : option Client_index) (n : Client_index),      last_holder' h (tr ++ [(Client n, inr [Locked])]) = Some n Unable to unify  ""forall (h : option Client_index) (n : Client_index),   last_holder' h (tr ++ [(Client n, inr [Locked])]) = Some n"" with  ""forall (h : option Client_index) (n : Client_index),   match c with   | Client n0 =>       match i with       | Unlock =>           match h with           | Some m =>               if fin_eq_dec num_Clients n0 m               then last_holder' None (tr ++ [(Client n, inr [Locked])])               else last_holder' h (tr ++ [(Client n, inr [Locked])])           | None => last_holder' h (tr ++ [(Client n, inr [Locked])])           end       | _ => last_holder' h (tr ++ [(Client n, inr [Locked])])       end   | Server => last_holder' h (tr ++ [(Client n, inr [Locked])])   end = Some n""."
map_map_pair_eq,core/TotalMapSimulations.v,False,feedback,The reference map2snd_map was not found in the current environment.
nwnw_sym,systems/LockServ.v,False,feedback,Tactic failure:  The relation and is not a declared symmetric relation. Maybe you need to require the Coq.Classes.RelationClasses library.
processPackets_correct,systems/SeqNumCorrect.v,False,feedback,The reference functional was not found in the current environment.
outputs_m_inl_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name i : input Unable to unify ""[]"" with ""match h with                            | Primary | _ => []                            end""."
NoDup_Nodes,systems/Counter.v,False,feedback,The reference NoDup_seq was not found in the current environment.
inputs_m_on_nil',systems/PrimaryBackup.v,True,,
outputs_m_revert_trace,systems/PrimaryBackup.v,False,feedback,"Unable to find an instance for the variables x, y."
list_destruct_last,systems/PrimaryBackup.v,False,feedback,Expects a conjunctive pattern made of 2 patterns.
dup_drop_step_star_trans,core/DupDropReordering.v,False,feedback,The reference star_step was not found in the current environment.
inputs_m_primary_inl_request_singleton,systems/PrimaryBackup.v,False,feedback,The reference u was not found in the current environment.
dup_drop_cons,core/DupDropReordering.v,False,feedback,"In environment A : Type A_eq_dec : forall x y : A, {x = y} + {x <> y} l : list A x : A Unable to unify ""clos_refl_trans ?M1568 ?M1569 ?M1570 ?M1570"" with  ""clos_refl_trans_n1 (list A) dup_drop_step (x :: l) (x :: l)""."
InputHandler_trace_preserved,systems/Counter.v,False,feedback,The reference handler_operation was not found in the current environment.
lb_step_execution_lb_step_ordered_failure_pt_map_onet_infseq,core/PartialMapExecutionSimulations.v,False,feedback,The reference InfSeqCons was not found in the current environment.
inputs_m_on_cons,systems/PrimaryBackup.v,True,,
trace_mutex'_locked_extend,systems/LockServ.v,False,feedback,Not an inductive product.
locks_correct_unlock_sent_lock,systems/LiveLockServ.v,False,feedback,(in proof locks_correct_unlock_sent_lock): Attempt to save an incomplete proof
lb_step_execution_invar,core/LabeledNet.v,True,,
outputs_m_inr_nil_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name Unable to unify ""[]"" with ""match h with                            | Primary | _ => []                            end""."
reachable_revert,systems/SeqNumCorrect.v,False,feedback,The reference reachable_refl was not found in the current environment.
step_failure_star_lb_step_reachable,core/LabeledNet.v,False,feedback,Not an inductive product.
map_msg_update2,core/TotalMapSimulations.v,False,feedback,No matching clauses for match.
collate_tot_map_update2_eq,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams multi_fst fail_msg_snd : FailMsgParams multi_snd fail_msg_map_congr : FailMsgParamsTotalMapCongruency fail_msg_fst                        fail_msg_snd msg_map f : name -> name -> list msg from, to : name ms : list msg src, dst : name Unable to unify  ""update2 name_eq_dec     (fun src dst : name =>      map tot_map_msg (f (tot_map_name_inv src) (tot_map_name_inv dst)))     (tot_map_name from) (tot_map_name to) (map tot_map_msg ms) src dst"" with  ""map tot_map_msg     (update2 name_eq_dec f from to ms (tot_map_name_inv src)        (tot_map_name_inv dst))""."
outputs_1_app,systems/PrimaryBackup.v,False,feedback,No such goal.
NOABT_singleton_primary,systems/PrimaryBackup.v,False,feedback,H is already used.
step_ordered_failure_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,The reference sumbool_to_bool was not found in the current environment.
trace_mutual_exclusion'_extend_input_server,systems/LockServ.v,False,feedback,Not an inductive product.
in_in_adj_map_pair,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map m : msg ns : list name failed : list name n, h : name H : In n ns H0 : ~ In n (map tot_map_name failed) H1 : adjacent_to h n Unable to unify  ""(In ?M1628 (filter ?M1627 ?M1629) ->    In ?M1628 ?M1629 /\ ?M1627 ?M1628 = true) /\   (In ?M1628 ?M1629 /\ ?M1627 ?M1628 = true ->    In ?M1628 (filter ?M1627 ?M1629))"" with ""(n, m) = (n, m)""."
LockServ_nwnw_net_handlers_new_new,systems/LiveLockServ.v,False,feedback,(in proof LockServ_nwnw_net_handlers_new_new): Attempt to save an incomplete proof
count_occ_filterMap_pt_map_msg_eq,core/PartialMapSimulations.v,False,feedback,assumptions should be named explicitly
trace_mutex'_no_out_extend,systems/LiveLockServ.v,False,feedback,No product even after head-reduction.
reachable_sane,systems/SeqNumCorrect.v,False,feedback,The reference inv_impl was not found in the current environment.
last_holder_unlock_none,systems/LockServ.v,False,feedback,congruence failed.
inputs_1_singleton,systems/PrimaryBackup.v,True,,
locks_correct_locked_sent_lock,systems/LockServ.v,False,feedback,The reference owner was not found in the current environment.
inputs_1_app,systems/PrimaryBackup.v,False,feedback,Not an inductive product.
adjacent_in_in_msg,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map m : msg ns : list name n : name h : name H : adjacent_to h (tot_map_name_inv n) H0 : In (tot_map_name_inv n) ns Unable to unify  ""(In ?M1640 (filter ?M1639 ?M1641) ->    In ?M1640 ?M1641 /\ ?M1639 ?M1640 = true) /\   (In ?M1640 ?M1641 /\ ?M1639 ?M1640 = true ->    In ?M1640 (filter ?M1639 ?M1641))"" with  ""(fix In (a : name) (l : list name) {struct l} : Prop :=      match l with      | [] => False      | b :: m => b = a \/ In a m      end) (tot_map_name_inv n) (filter_rel adjacent_to_dec h ns)""."
empty_o,lib/FMapVeryWeak.v,False,feedback,"In environment A : Type x : key Unable to unify ""None"" with ""find x (empty A)""."
locks_correct_locked_at_head_preserved,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : Name -> Data st' : Data p : packet queue0 : list Client_index held0 : bool E : sigma Server = {| queue := queue0; held := held0 |} H0 : forall c : Client_index,      at_head_of_queue sigma c ->      at_head_of_queue (update Name_eq_dec sigma Server st') c queue1 : list Client_index held1 : bool E' : update Name_eq_dec sigma Server st' Server =      {| queue := queue1; held := held1 |} H1 : pBody p = Locked H2 : exists c : Client_index,        valid_locked queue0 (held (sigma (Client c))) c p Unable to unify  ""exists t : list Client_index,     queue (update Name_eq_dec sigma Server st' Server) = ?M1616 :: t"" with  ""exists c : Client_index,     valid_locked queue1       (held (update Name_eq_dec sigma Server st' (Client c))) c p""."
locks_correct_unlock_at_head_preserved,systems/LockServ.v,False,feedback,No product even after head-reduction.
PB_net_defn',systems/PrimaryBackup.v,False,feedback,Not an inductive goal with 2 constructors.
inputs_m_app_inr_singleton,systems/PrimaryBackup.v,False,feedback,The reference m' was not found in the current environment.
strong_fairness_invar,core/LabeledNet.v,False,feedback,The type of H is not inductive.
Locked_enables_MsgLocked,systems/LiveLockServ.v,False,feedback,(in proof Locked_enables_MsgLocked): Attempt to save an incomplete proof
inputs_m_app,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""inputs_m (l1 ++ ?M1612)"" in the current goal."
mutual_exclusion_invariant,systems/LiveLockServ.v,False,add_err,Syntax error: '<-' or '->' or [constr_with_bindings_arg] expected after 'apply' (in [tactic:simple_tactic]).
network_invariant_init,systems/PrimaryBackup.v,True,,
NOABT_tail,systems/PrimaryBackup.v,False,feedback,The type of H is not inductive.
mgv_ghost_invariant_lower,core/GhostSimulations.v,False,feedback,"Unable to apply lemma of type  ""forall (net net' : network) (failed failed' : list name)     (out : list (name * (input + list output))),   step_failure (failed, net) (failed', net') out ->   P (mgv_deghost net) -> P (mgv_deghost net')"" on hypothesis of type  ""step_failure (failed, net) (failed', net') out""."
pt_map_odnet_tot_map_label_event_inf_often_occurred,core/PartialMapExecutionSimulations.v,False,feedback,The reference coinduction was not found in the current environment.
revertNetwork_packets,systems/SeqNumCorrect.v,False,feedback,"Found no subterm matching ""map ?M1614 (?M1615 ++ ?M1616)"" in the current goal."
ClientNetHandler_lbcases,systems/LiveLockServ.v,True,,
last_holder'_no_out_inv,systems/LockServ.v,False,feedback,No such assumption.
step_ordered_dynamic_failure_tot_mapped_simulation_star_1,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams multi_fst fail_msg_snd : FailMsgParams multi_snd fail_msg_map_congr : FailMsgParamsTotalMapCongruency fail_msg_fst                        fail_msg_snd msg_map new_msg_fst : NewMsgParams multi_fst new_msg_snd : NewMsgParams multi_snd new_msg_map_congr : NewMsgParamsTotalMapCongruency new_msg_fst new_msg_snd                       msg_map net : ordered_dynamic_network failed : list name x : list name * ordered_dynamic_network Unable to unify ""refl_trans_1n_trace ?M1618 ?M1619 ?M1621 (?M1622 ++ ?M1623)"" with  ""refl_trans_1n_trace step_ordered_dynamic_failure     step_ordered_dynamic_failure_init     (map tot_map_name failed, tot_map_odnet net) (map tot_map_trace [])""."
inc_in_flight_to_backup_app,systems/Counter.v,False,feedback,"Found no subterm matching ""inc_in_flight_to_backup (xs ++ ?M1605)"" in the current goal."
head_grant_state_unlock,systems/LiveLockServ.v,False,feedback,The reference step_async_star_invariant was not found in the current environment.
ghost_invariant_lower,core/GhostSimulations.v,False,feedback,The reference ghost_simulation_total was not found in the current environment.
outputs_m_inl_read_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name Unable to unify ""[]"" with ""match h with                            | Primary | _ => []                            end""."
inc_in_flight_to_backup_cons_primary_dst,systems/Counter.v,False,feedback,"Found no subterm matching ""pDst p"" in the current goal."
held_eventually_InputUnlock,systems/LiveLockServ.v,False,feedback,The reference eventually_now_occurred was not found in the current environment.
adjacent_to_symmetric,core/NameOverlay.v,False,feedback,No such assumption.
deserialize_serialize_onet_id,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference n was not found in the current environment.
pt_map_onet_hd_step_ordered_failure_star,core/PartialMapExecutionSimulations.v,False,feedback,The reference event_step_star_refl was not found in the current environment.
unlock_in_flight_all_clients_false,systems/LockServ.v,False,feedback,The reference Hin_flight was not found in the current environment.
root_unique,core/NameOverlay.v,False,feedback,The reference root_unicity was not found in the current environment.
dup_drop_swap,core/DupDropReordering.v,False,feedback,"In environment A : Type A_eq_dec : forall x y : A, {x = y} + {x <> y} x : ?M1560 y : ?M1560 y0 : ?M1561 x y Unable to unify ""clos_refl_trans ?M1560 ?M1561 x y"" with  ""dup_drop_step_star (y :: y0 :: x) (y0 :: y :: x)""."
step_async_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,(in proof step_async_pt_ext_mapped_simulation_1): Attempt to save an incomplete proof
trace_inputs_app,systems/Counter.v,False,feedback,The reference lia was not found in the current environment.
MsgLock_in_queue_or_Locked,systems/LiveLockServ.v,False,add_err,"Syntax error: '|' or ',' or ')' expected after [constr:operconstr level 200] (in [constr:operconstr])."
